productkey,productname,total_vendido,lucro
362,"Mountain-200 Black, 46",606,571632.6492
360,"Mountain-200 Black, 42",602,567859.4964
352,"Mountain-200 Silver, 38",586,558788.3282000001
356,"Mountain-200 Silver, 46",571,544484.8727000001
358,"Mountain-200 Black, 38",569,536730.9858
354,"Mountain-200 Silver, 42",547,521599.3439000001
606,"Road-750 Black, 52",383,75198.3732
604,"Road-750 Black, 44",356,69897.18239999999
605,"Road-750 Black, 48",355,69700.84199999999
584,"Road-750 Black, 58",328,64399.65119999999
